timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-01-22T11:17:42,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,130.12284803390503,0.0005974172412734,4.591178646180298e-06,42.5,0.0,6.0,0.0015361585873696,0,0.0002168571384747,0.0017530157258444,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:17:52,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,140.1367700099945,0.0006433932300753,4.591180673205549e-06,42.5,0.0,6.0,0.0016543778353267,0,0.0002335463360945,0.0018879241714212,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:18:02,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,150.1465620994568,0.0006893500434156,4.5911810019267305e-06,42.5,0.0,6.0,0.0017725479871034,0,0.0002502283628781,0.0020227763499816,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:18:12,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,160.15649700164795,0.0007353075708335,4.59118165419158e-06,42.5,0.0,6.0,0.001890719898045,0,0.0002669107258319,0.002157630623877,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:18:22,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,170.1619439125061,0.0007812437477516,4.591177849692242e-06,42.5,0.0,6.0,0.0020088380348351,0,0.0002835842136542,0.0022924222484893,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:18:32,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,180.1719889640808,0.0008272020096052,4.5911798740822094e-06,42.5,0.0,6.0,0.0021270116486483,0,0.0003002670288085,0.0024272786774569,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:18:42,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,190.17800903320312,0.0008731414554115,4.591179915334308e-06,42.5,0.0,6.0,0.0022451372161507,0,0.0003169426778952,0.0025620798940459,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:18:52,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,200.1887149810791,0.0009191024888143,4.591180321534016e-06,42.5,0.0,6.0,0.0023633182409736,0,0.0003336262146631,0.0026969444556368,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:19:02,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,210.19896602630607,0.0009650604318568,4.591175922987486e-06,42.5,0.0,6.0,0.0024814922178785,0,0.000350307731231,0.0028317999491095,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:19:12,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,220.21364188194275,0.0010110398547246,4.5911772135655855e-06,42.5,0.0,6.0,0.0025997204080224,0,0.0003669980633258,0.0029667184713482,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:19:22,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,230.2235651016236,0.0010569973180102,4.591177786442741e-06,42.5,0.0,6.0,0.0027178922317094,0,0.0003836803253491,0.0031015725570585,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:19:32,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,240.23130011558533,0.0011029441492954,4.591175874104571e-06,42.5,0.0,6.0,0.0028360374511943,0,0.0004003579938411,0.0032363954450355,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:19:42,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,250.247554063797,0.0011489303657693,4.591175206757126e-06,42.5,0.0,6.0,0.002954283784661,0,0.0004170501172542,0.0033713339019152,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:19:52,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,260.26214694976807,0.001194909307131,4.591175939855874e-06,42.5,0.0,6.0,0.0030725108039047,0,0.0004337402073542,0.003506251011259,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:20:02,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,270.2735741138458,0.0012408738096846,4.5911769722701214e-06,42.5,0.0,6.0,0.0031907004697455,0,0.0004504252827167,0.0036411257524622,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:20:12,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,280.27934312820435,0.001286812284613,4.591177752348312e-06,42.5,0.0,6.0,0.0033088232197695,0,0.0004671009004116,0.0037759241201811,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:20:22,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,290.28981709480286,0.0013327714416563,4.591175312295124e-06,42.5,0.0,6.0,0.0034270006333788,0,0.0004837825425465,0.0039107831759254,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:20:32,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,300.3056170940399,0.0013787560087448,4.591176222698154e-06,42.5,0.0,6.0,0.0035452420074078,0,0.0005004747855663,0.0040457167929742,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:20:42,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,310.31577491760254,0.0014247145154705,4.591176571183999e-06,42.5,0.0,6.0,0.0036634165416161,0,0.0005171573988596,0.0041805739404757,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:20:52,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,320.3231542110443,0.0014706602709165,4.5911769148839256e-06,42.5,0.0,6.0,0.0037815580626328,0,0.0005338356089591,0.004315393671592,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:21:02,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,330.333820104599,0.0015166213417515,4.591177921992039e-06,42.5,0.0,6.0,0.0038997388988733,0,0.0005505194441477,0.004450258343021,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:21:12,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,340.3441369533539,0.0015625805588871,4.5911781318605335e-06,42.5,0.0,6.0,0.0040179152232077,0,0.000567202351888,0.0045851175750957,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:21:22,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,350.3495759963989,0.0016085173790698,4.591178323807666e-06,42.5,0.0,6.0,0.0041360339060425,0,0.0005838771812121,0.0047199110872546,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:21:32,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,360.3606948852539,0.001654480445896,4.591178975339924e-06,42.5,0.0,6.0,0.0042542198874884,0,0.0006005617280801,0.0048547816155685,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:21:42,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,370.37225008010864,0.0017004446193467,4.591177171019079e-06,42.5,0.0,6.0,0.0043724102879563,0,0.0006172451031208,0.0049896553910772,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:21:52,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,380.3866801261902,0.0017464228807903,4.591177798894044e-06,42.5,0.0,6.0,0.0044906354551514,0,0.0006339350501696,0.005124570505321,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:22:02,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,390.398246049881,0.0017923879232271,4.591178217020352e-06,42.5,0.0,6.0,0.0046088266324665,0,0.0006506201982498,0.0052594468307164,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:22:12,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,400.4063630104065,0.0018383368930889,4.591178020418059e-06,42.5,0.0,6.0,0.0047269767241345,0,0.0006672992698351,0.0053942759939697,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:22:22,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,410.41898012161255,0.0018843066378955,4.59117811105429e-06,42.5,0.0,6.0,0.0048451801790131,0,0.0006839859386285,0.0055291661176416,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:22:32,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,420.4270479679108,0.0019302552559039,4.591177625782235e-06,42.5,0.0,6.0,0.0049633298231495,0,0.0007006644252936,0.0056639942484431,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:22:42,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,430.4379749298096,0.0019762173784621,4.591178040888282e-06,42.5,0.0,6.0,0.0050815134093165,0,0.0007173485966523,0.0057988620059688,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:22:52,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,440.4466710090637,0.0020221690612026,4.591177988858226e-06,42.5,0.0,6.0,0.0051996705995665,0,0.0007340285301208,0.0059336991296874,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:23:02,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,450.4543101787567,0.0020681160939016,4.591178388505047e-06,42.5,0.0,6.0,0.0053178154249986,0,0.0007507071836789,0.0060685226086775,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:23:12,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,460.4674639701843,0.0021140883676424,4.591178602315642e-06,42.5,0.0,6.0,0.0054360252579053,0,0.0007673948951562,0.0062034201530615,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:23:22,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,470.47560596466064,0.00216003776403,4.591179089086136e-06,42.5,0.0,6.0,0.0055541760476099,0,0.00078407452027,0.0063382505678799,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:23:32,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,480.4872250556946,0.0022060029196887,4.591179129545103e-06,42.5,0.0,6.0,0.0056723678019311,0,0.0008007594235738,0.0064731272255049,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:23:42,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,490.4993829727173,0.0022519704557716,4.591178977888556e-06,42.5,0.0,6.0,0.0057905655064516,0,0.0008174453616142,0.0066080108680658,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:23:52,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,500.5123100280762,0.002297941133076,4.591178053037653e-06,42.5,0.0,6.0,0.0059087719336152,0,0.0008341317943731,0.0067429037279884,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:24:02,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,510.5202610492706,0.0023438896121328,4.59117843298816e-06,42.5,0.0,6.0,0.0060269204265541,0,0.0008508110245068,0.006877731451061,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:24:12,Test,72cc2501-df96-45f4-94b1-e333a60c5f4a,520.5318200588226,0.0023898545225358027,4.591178541718617e-06,42.5,0.0,6.0,0.0061451114012135415,0,0.0008674959878126781,0.007012607389026223,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
