timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-14T16:52:18,Test,7555f61d-d8d3-4c80-9af1-d8d144092079,810.6337232589722,2.5961353166701136e-05,3.2025996972256846e-08,42.5,0.0,6.0,0.0095698937980665,0,0.0013510003443559,0.0109208941424224,Canada,CAN,quebec,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,-71.2,46.8,16.0,machine,N,1.0
2023-12-14T16:52:28,Test,7555f61d-d8d3-4c80-9af1-d8d144092079,820.6426241397858,2.628189851042333e-05,3.202599735539273e-08,42.5,0.0,6.0,0.0096880534680353,0,0.0013676811714967,0.011055734639532,Canada,CAN,quebec,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,-71.2,46.8,16.0,machine,N,1.0
2023-12-14T16:52:38,Test,7555f61d-d8d3-4c80-9af1-d8d144092079,830.6522831916809,2.6602458722099365e-05,3.202598639695859e-08,42.5,0.0,6.0,0.0098062191022767,0,0.0013843622887134,0.0111905813909901,Canada,CAN,quebec,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,-71.2,46.8,16.0,machine,N,1.0
2023-12-14T16:52:48,Test,7555f61d-d8d3-4c80-9af1-d8d144092079,840.6671853065491,2.6923198491820256e-05,3.2025989550196046e-08,42.5,0.0,6.0,0.0099244504166974,0,0.0014010532585779,0.0113255036752753,Canada,CAN,quebec,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,-71.2,46.8,16.0,machine,N,1.0
2023-12-14T16:52:58,Test,7555f61d-d8d3-4c80-9af1-d8d144092079,850.6730201244354,2.7243626316952487e-05,3.2025967289955105e-08,42.5,0.0,6.0,0.0100425682016544,0,0.0014177265353997,0.0114602947370542,Canada,CAN,quebec,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,-71.2,46.8,16.0,machine,N,1.0
2023-12-14T16:53:08,Test,7555f61d-d8d3-4c80-9af1-d8d144092079,860.6925921440125,2.7564506152441543e-05,3.2025959563306445e-08,42.5,0.0,6.0,0.0101608515676524,0,0.0014344243737061,0.0115952759413586,Canada,CAN,quebec,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,-71.2,46.8,16.0,machine,N,1.0
2023-12-14T16:53:18,Test,7555f61d-d8d3-4c80-9af1-d8d144092079,870.7016551494598,2.788505910918586e-05,3.2025963134753965e-08,42.5,0.0,6.0,0.0102790139171812,0,0.0014511057237784,0.0117301196409596,Canada,CAN,quebec,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,-71.2,46.8,16.0,machine,N,1.0
2023-12-14T16:53:28,Test,7555f61d-d8d3-4c80-9af1-d8d144092079,880.7082612514496,2.820553112112907e-05,3.2025964058802166e-08,42.5,0.0,6.0,0.010397146572007,0,0.0014677827183405,0.0118649292903476,Canada,CAN,quebec,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,-71.2,46.8,16.0,machine,N,1.0
2023-12-14T16:53:38,Test,7555f61d-d8d3-4c80-9af1-d8d144092079,890.7158179283142,2.852603348259053e-05,3.2025964857049774e-08,42.5,0.0,6.0,0.0105152904320094,0,0.0014844612745443,0.0119997517065538,Canada,CAN,quebec,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,-71.2,46.8,16.0,machine,N,1.0
2023-12-14T16:53:48,Test,7555f61d-d8d3-4c80-9af1-d8d144092079,900.7228763103484,2.884651982452546e-05,3.202596556966568e-08,42.5,0.0,6.0,0.0106334283924765,0,0.0015011389915148,0.0121345673839913,Canada,CAN,quebec,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,-71.2,46.8,16.0,machine,N,1.0
2023-12-14T16:53:58,Test,7555f61d-d8d3-4c80-9af1-d8d144092079,910.731703042984,2.916706288958367e-05,3.202596636542811e-08,42.5,0.0,6.0,0.0107515871758262,0,0.0015178197467327,0.0122694069225589,Canada,CAN,quebec,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,-71.2,46.8,16.0,machine,N,1.0
2023-12-14T16:54:08,Test,7555f61d-d8d3-4c80-9af1-d8d144092079,920.7408261299132,2.948761568857613e-05,3.2025967407700824e-08,42.5,0.0,6.0,0.0108697495591309,0,0.0015345009966691,0.0124042505558,Canada,CAN,quebec,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,-71.2,46.8,16.0,machine,N,1.0
2023-12-14T16:54:18,Test,7555f61d-d8d3-4c80-9af1-d8d144092079,930.7499163150788,2.9808167097951185e-05,3.2025968066657855e-08,42.5,0.0,6.0,0.0109879114329814,0,0.0015511821715037,0.0125390936044851,Canada,CAN,quebec,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,-71.2,46.8,16.0,machine,N,1.0
2023-12-14T16:54:28,Test,7555f61d-d8d3-4c80-9af1-d8d144092079,940.7577362060548,3.0128677730048992e-05,3.2025968610743255e-08,42.5,0.0,6.0,0.0111060583159327,0,0.0015678611838817,0.0126739194998145,Canada,CAN,quebec,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,-71.2,46.8,16.0,machine,N,1.0
2023-12-14T16:54:38,Test,7555f61d-d8d3-4c80-9af1-d8d144092079,950.7656409740448,3.0449191407528823e-05,3.202596948742709e-08,42.5,0.0,6.0,0.0112242063106762,0,0.001584540365537,0.0128087466762132,Canada,CAN,quebec,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,-71.2,46.8,16.0,machine,N,1.0
2023-12-14T16:54:48,Test,7555f61d-d8d3-4c80-9af1-d8d144092079,960.7768330574036,3.0769800177883056e-05,3.202595974339511e-08,42.5,0.0,6.0,0.0113423898602525,0,0.0016012239940961,0.0129436138543486,Canada,CAN,quebec,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,-71.2,46.8,16.0,machine,N,1.0
2023-12-14T16:54:58,Test,7555f61d-d8d3-4c80-9af1-d8d144092079,970.7915382385254,3.109053329620685e-05,3.2025962394171434e-08,42.5,0.0,6.0,0.011460618765321,0,0.0016179145753383,0.0130785333406594,Canada,CAN,quebec,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,-71.2,46.8,16.0,machine,N,1.0
2023-12-14T16:55:08,Test,7555f61d-d8d3-4c80-9af1-d8d144092079,980.79620718956,3.141093468696338e-05,3.2025954481380395e-08,42.5,0.0,6.0,0.0115787258742584,0,0.0016345874083042,0.0132133132825626,Canada,CAN,quebec,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,-71.2,46.8,16.0,machine,N,1.0
2023-12-14T16:55:18,Test,7555f61d-d8d3-4c80-9af1-d8d144092079,990.8030421733856,3.17314139542319e-05,3.202595531461747e-08,42.5,0.0,6.0,0.0116968612536788,0,0.0016512647302945,0.0133481259839733,Canada,CAN,quebec,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,-71.2,46.8,16.0,machine,N,1.0
2023-12-14T16:55:28,Test,7555f61d-d8d3-4c80-9af1-d8d144092079,1000.8124990463256,3.205197651982679e-05,3.2025955461556605e-08,42.5,0.0,6.0,0.0118150274255209,0,0.0016679463001092,0.0134829737256301,Canada,CAN,quebec,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,-71.2,46.8,16.0,machine,N,1.0
2023-12-14T16:55:38,Test,7555f61d-d8d3-4c80-9af1-d8d144092079,1010.8229990005492,3.237257334315528e-05,3.20259564485213e-08,42.5,0.0,6.0,0.0119332060635089,0,0.0016846298146247,0.0136178358781337,Canada,CAN,quebec,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,-71.2,46.8,16.0,machine,N,1.0
2023-12-14T16:55:48,Test,7555f61d-d8d3-4c80-9af1-d8d144092079,1020.8300988674164,3.26930611585428e-05,3.202595730162627e-08,42.5,0.0,6.0,0.0120513445587621,0,0.0017013076166311,0.0137526521753933,Canada,CAN,quebec,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,-71.2,46.8,16.0,machine,N,1.0
2023-12-14T16:55:58,Test,7555f61d-d8d3-4c80-9af1-d8d144092079,1030.8389031887054,3.301360360022934e-05,3.202595817649876e-08,42.5,0.0,6.0,0.0121695031422707,0,0.0017179883094628,0.0138874914517336,Canada,CAN,quebec,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,-71.2,46.8,16.0,machine,N,1.0
2023-12-14T16:56:08,Test,7555f61d-d8d3-4c80-9af1-d8d144092079,1040.8462190628052,3.333409783471571e-05,3.202595851741698e-08,42.5,0.0,6.0,0.0122876439145869,0,0.0017346665346622,0.0140223104492492,Canada,CAN,quebec,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,-71.2,46.8,16.0,machine,N,1.0
2023-12-14T16:56:18,Test,7555f61d-d8d3-4c80-9af1-d8d144092079,1050.8558189868927,3.3654666069694605e-05,3.202595966223068e-08,42.5,0.0,6.0,0.0124058119694391,0,0.001751348606348,0.0141571605757872,Canada,CAN,quebec,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,-71.2,46.8,16.0,machine,N,1.0
2023-12-14T16:56:28,Test,7555f61d-d8d3-4c80-9af1-d8d144092079,1060.8611409664154,3.3975096986416605e-05,3.2025960490424055e-08,42.5,0.0,6.0,0.0125239294785592,0,0.0017680234595139,0.0142919529380732,Canada,CAN,quebec,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,-71.2,46.8,16.0,machine,N,1.0
2023-12-14T16:56:38,Test,7555f61d-d8d3-4c80-9af1-d8d144092079,1070.871638059616,3.429569350841073e-05,3.2025961179206684e-08,42.5,0.0,6.0,0.0126421080489953,0,0.0017847069148222,0.0144268149638175,Canada,CAN,quebec,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,-71.2,46.8,16.0,machine,N,1.0
2023-12-14T16:56:48,Test,7555f61d-d8d3-4c80-9af1-d8d144092079,1080.8798561096191,3.461621610713518e-05,3.2025960990454914e-08,42.5,0.0,6.0,0.0127602594297793,0,0.0018013864632447,0.014561645893024,Canada,CAN,quebec,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,-71.2,46.8,16.0,machine,N,1.0
2023-12-14T16:56:58,Test,7555f61d-d8d3-4c80-9af1-d8d144092079,1090.889339208603,3.493677860818092e-05,3.2025960244075884e-08,42.5,0.0,6.0,0.012878425387707,0,0.0018180682198206,0.0146964936075276,Canada,CAN,quebec,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,-71.2,46.8,16.0,machine,N,1.0
2023-12-14T16:57:08,Test,7555f61d-d8d3-4c80-9af1-d8d144092079,1100.8946101665497,3.525720781143766e-05,3.2025960964695563e-08,42.5,0.0,6.0,0.0129965422578983,0,0.0018347429911295,0.0148312852490279,Canada,CAN,quebec,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,-71.2,46.8,16.0,machine,N,1.0
2023-12-14T16:57:18,Test,7555f61d-d8d3-4c80-9af1-d8d144092079,1110.9006352424622,3.5577661171350743e-05,3.2025961677108645e-08,42.5,0.0,6.0,0.013114667937987391,0,0.001851419114271799,0.01496608705225918,Canada,CAN,quebec,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,-71.2,46.8,16.0,machine,N,1.0
