timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-01-22T10:54:48,Test,16a5e099-8869-4ad3-8e6a-4343161bb68e,180.1667468547821,0.0008731003793089,4.846068403580879e-06,42.5,0.0,6.0,0.002245030242039,0,0.0003169291214148,0.0025619593634539,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T10:54:58,Test,16a5e099-8869-4ad3-8e6a-4343161bb68e,190.1731719970703,0.0009190416346,4.832656598977177e-06,42.5,0.0,6.0,0.0023631605747673,0,0.0003336053148905,0.0026967658896578,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T10:55:08,Test,16a5e099-8869-4ad3-8e6a-4343161bb68e,200.1795997619629,0.0009649830384801,4.820586311630122e-06,42.5,0.0,6.0,0.0024812910172674,0,0.0003502818346023,0.0028315728518697,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T10:55:18,Test,16a5e099-8869-4ad3-8e6a-4343161bb68e,210.19045186042783,0.0010109414870318,4.809645148406432e-06,42.5,0.0,6.0,0.0025994705643918,0,0.0003669592642784,0.0029664298286702,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T10:55:28,Test,16a5e099-8869-4ad3-8e6a-4343161bb68e,220.20452690124512,0.0010569181607059,4.7997113210117575e-06,42.5,0.0,6.0,0.0027176915152205,0,0.0003836487686634,0.0031013402838839,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T10:55:38,Test,16a5e099-8869-4ad3-8e6a-4343161bb68e,230.21166896820068,0.0011028623967805,4.790645069051072e-06,42.5,0.0,6.0,0.0028358299710684,0,0.0004003255856037,0.0032361555566721,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T10:55:48,Test,16a5e099-8869-4ad3-8e6a-4343161bb68e,240.22575283050537,0.0011488390162304,4.782330797984914e-06,42.5,0.0,6.0,0.0029540508740478,0,0.0004170149787267,0.0033710658527745,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T10:55:58,Test,16a5e099-8869-4ad3-8e6a-4343161bb68e,250.23714303970337,0.0011948029540965,4.774682685323842e-06,42.5,0.0,6.0,0.0030722398671838,0,0.0004336990698178,0.0035059389370017,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T10:56:08,Test,16a5e099-8869-4ad3-8e6a-4343161bb68e,260.2459568977356,0.0012407554278329,4.767626143450463e-06,42.5,0.0,6.0,0.0031903986139429,0,0.0004503797678152,0.0036407783817582,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T10:56:18,Test,16a5e099-8869-4ad3-8e6a-4343161bb68e,270.25330996513367,0.0012867011558001,4.761093049946837e-06,42.5,0.0,6.0,0.0033085401039984,0,0.0004670579282442,0.0037755980322427,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T10:56:28,Test,16a5e099-8869-4ad3-8e6a-4343161bb68e,280.26348185539246,0.0013326597045057,4.755024435161319e-06,42.5,0.0,6.0,0.0034267147733105,0,0.0004837405296166,0.0039104553029272,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T10:56:38,Test,16a5e099-8869-4ad3-8e6a-4343161bb68e,290.2714087963104,0.0013786069697987,4.749372235851838e-06,42.5,0.0,6.0,0.0035448618814349,0,0.0005004175829887,0.0040452794644236,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T10:56:48,Test,16a5e099-8869-4ad3-8e6a-4343161bb68e,300.2928960323334,0.0014246169676516,4.744091473606837e-06,42.5,0.0,6.0,0.0036631692762176,0,0.000517118427356,0.0041802877035737,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T10:56:58,Test,16a5e099-8869-4ad3-8e6a-4343161bb68e,310.3023569583893,0.0014705724118006,4.739159657745734e-06,42.5,0.0,6.0,0.0037813356873061,0,0.0005338001771767,0.0043151358644829,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T10:57:08,Test,16a5e099-8869-4ad3-8e6a-4343161bb68e,320.3083987236023,0.0015165121153889,4.734537468989511e-06,42.5,0.0,6.0,0.0038994616122709,0,0.0005504762252171,0.0044499378374881,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T10:57:18,Test,16a5e099-8869-4ad3-8e6a-4343161bb68e,330.31578493118286,0.0015624574805224,4.730193202386669e-06,42.5,0.0,6.0,0.0040176030910677,0,0.0005671533322334,0.0045847564233011,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T10:57:28,Test,16a5e099-8869-4ad3-8e6a-4343161bb68e,340.32490277290344,0.0016084113099308,4.72610525067613e-06,42.5,0.0,6.0,0.0041357654490404,0,0.000583834396998,0.0047195998460385,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T10:57:38,Test,16a5e099-8869-4ad3-8e6a-4343161bb68e,350.33139204978943,0.0016543515702169,4.72224758545702e-06,42.5,0.0,6.0,0.0042538936679561,0,0.000600509784619,0.0048544034525752,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T10:57:48,Test,16a5e099-8869-4ad3-8e6a-4343161bb68e,360.34582781791687,0.0017003297497318,4.718605346503375e-06,42.5,0.0,6.0,0.0043721187000473,0,0.0006171996263662,0.0049893183264136,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T10:57:58,Test,16a5e099-8869-4ad3-8e6a-4343161bb68e,370.3545949459076,0.0017462817121697,4.715161458776593e-06,42.5,0.0,6.0,0.0044902766474419,0,0.000633879623413,0.005124156270855,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T10:58:08,Test,16a5e099-8869-4ad3-8e6a-4343161bb68e,380.3608899116516,0.0017922225443205,4.711900176531846e-06,42.5,0.0,6.0,0.0046084054715103,0,0.0006505560839176,0.0052589615554279,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T10:58:18,Test,16a5e099-8869-4ad3-8e6a-4343161bb68e,390.3689157962799,0.0018381711312501,4.708805073530565e-06,42.5,0.0,6.0,0.0047265547272231,0,0.0006672348678112,0.0053937895950343,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T10:58:28,Test,16a5e099-8869-4ad3-8e6a-4343161bb68e,400.37776589393616,0.0018841238408418,4.705865313562443e-06,42.5,0.0,6.0,0.004844714036915,0,0.000683915694952,0.005528629731867,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T10:58:38,Test,16a5e099-8869-4ad3-8e6a-4343161bb68e,410.3879370689392,0.0019300819208836,4.703066894871872e-06,42.5,0.0,6.0,0.0049628882389929,0,0.0007005973883469,0.0056634856273399,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T10:58:48,Test,16a5e099-8869-4ad3-8e6a-4343161bb68e,420.3993730545044,0.0019760463308894,4.70040265886235e-06,42.5,0.0,6.0,0.0050810778569844,0,0.0007172822399934,0.0057983600969778,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T10:58:58,Test,16a5e099-8869-4ad3-8e6a-4343161bb68e,430.40655279159546,0.0020219906730199,4.69786219541837e-06,42.5,0.0,6.0,0.0051992167237732,0,0.0007339589571952,0.0059331756809684,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T10:59:08,Test,16a5e099-8869-4ad3-8e6a-4343161bb68e,440.4184808731079,0.002067957390346,4.695437362770214e-06,42.5,0.0,6.0,0.0053174121287133,0,0.0007506447923183,0.0060680569210317,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T10:59:18,Test,16a5e099-8869-4ad3-8e6a-4343161bb68e,450.4304718971253,0.0021139243695506,4.693120251494654e-06,42.5,0.0,6.0,0.0054356082373195,0,0.0007673306922117,0.0062029389295313,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T10:59:28,Test,16a5e099-8869-4ad3-8e6a-4343161bb68e,460.4419877529144,0.0021598884311449,4.690902412453421e-06,42.5,0.0,6.0,0.005553798131148,0,0.000784014245669,0.006337812376817,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T10:59:38,Test,16a5e099-8869-4ad3-8e6a-4343161bb68e,470.4580669403076,0.0022058737460418,4.688778662863761e-06,42.5,0.0,6.0,0.0056720423479874,0,0.0008007058401902,0.0064727481881777,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T10:59:48,Test,16a5e099-8869-4ad3-8e6a-4343161bb68e,480.47348499298096,0.0022518561992678,4.686743950710989e-06,42.5,0.0,6.0,0.0057902787653936,0,0.0008173968370755,0.0066076756024691,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T10:59:58,Test,16a5e099-8869-4ad3-8e6a-4343161bb68e,490.4823307991028,0.0022978088165261,4.684794277466752e-06,42.5,0.0,6.0,0.005908437810507,0,0.0008340776578585,0.0067425154683656,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
2024-01-22T11:00:08,Test,16a5e099-8869-4ad3-8e6a-4343161bb68e,500.49409890174866,0.0023437744705394207,4.682921288547548e-06,42.5,0.0,6.0,0.006026631087561446,0,0.0008507625007629388,0.0068773935883243865,Italy,ITA,,,,macOS-14.1.1-arm64-arm-64bit,3.12.0,2.3.2,10,Apple M2 Pro,,,12.1097,43.1479,16.0,machine,N,1.0
